SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB61,2020-05-07 10:00:00,2020-05-07 11:00:00,1,11.32,524.05,87.74,110
SMBLB61,2020-05-07 16:00:00,2020-05-07 17:00:00,1,14.16,319.34,83.02,126
SMBLB61,2020-05-07 22:00:00,2020-05-07 23:00:00,1,10.18,751.73,75.4,111
SMBLB61,2020-05-08 04:00:00,2020-05-08 05:00:00,1,10.91,635.89,63.51,121
SMBLB61,2020-05-08 10:00:00,2020-05-08 11:00:00,1,18.33,775.23,66.19,123
SMBLB61,2020-05-08 16:00:00,2020-05-08 17:00:00,1,17.01,687.57,89.98,129
SMBLB61,2020-05-08 22:00:00,2020-05-08 23:00:00,1,9.37,483.62,81.65,119
SMBLB61,2020-05-09 04:00:00,2020-05-09 05:00:00,1,14.35,581.26,84.05,115
SMBLB61,2020-05-09 10:00:00,2020-05-09 11:00:00,1,9.45,724.81,67.66,124
SMBLB61,2020-05-09 16:00:00,2020-05-09 17:00:00,1,14.92,535.83,71.76,129
SMBLB61,2020-05-09 22:00:00,2020-05-09 23:00:00,1,11.86,761.7,60.45,121
SMBLB61,2020-05-10 04:00:00,2020-05-10 05:00:00,1,13.45,781.98,73.85,126
SMBLB61,2020-05-10 10:00:00,2020-05-10 11:00:00,1,16.19,356.07,85.42,126
SMBLB61,2020-05-10 16:00:00,2020-05-10 17:00:00,1,8.68,797.5,78.48,112
SMBLB61,2020-05-10 22:00:00,2020-05-10 23:00:00,1,6.61,415.64,75.11,117
SMBLB61,2020-05-11 04:00:00,2020-05-11 05:00:00,1,16.5,455.97,62.74,129
SMBLB61,2020-05-11 10:00:00,2020-05-11 11:00:00,1,6.36,650.94,74.8,116
SMBLB61,2020-05-11 16:00:00,2020-05-11 17:00:00,1,9.62,758.88,62.49,128
SMBLB61,2020-05-11 22:00:00,2020-05-11 23:00:00,1,7.07,515.31,84.57,115
SMBLB61,2020-05-12 04:00:00,2020-05-12 05:00:00,1,11.97,756.63,70.87,123
SMBLB61,2020-05-12 10:00:00,2020-05-12 11:00:00,1,6.85,394.98,63.01,110
SMBLB61,2020-05-12 16:00:00,2020-05-12 17:00:00,1,17.58,641.3,60.6,120
SMBLB61,2020-05-12 22:00:00,2020-05-12 23:00:00,1,12.8,793.15,63.21,114
SMBLB61,2020-05-13 04:00:00,2020-05-13 05:00:00,1,11.59,353.63,80.23,125
SMBLB61,2020-05-13 10:00:00,2020-05-13 11:00:00,1,18.58,764.11,71.87,121
SMBLB61,2020-05-13 16:00:00,2020-05-13 17:00:00,1,6.68,385.61,62.19,120
SMBLB61,2020-05-13 22:00:00,2020-05-13 23:00:00,1,7.97,571.96,76.26,113
SMBLB61,2020-05-14 04:00:00,2020-05-14 05:00:00,1,8.5,398.43,61.01,114
SMBLB61,2020-05-14 10:00:00,2020-05-14 11:00:00,1,15.31,510.09,69.38,114
SMBLB61,2020-05-14 16:00:00,2020-05-14 17:00:00,1,14.95,407.2,61.11,116
SMBLB61,2020-05-14 22:00:00,2020-05-14 23:00:00,1,7.28,429.64,88.97,120
SMBLB61,2020-05-15 05:00:00,2020-05-15 06:00:00,1,19.27,660.57,78.22,116
SMBLB61,2020-05-15 11:00:00,2020-05-15 12:00:00,1,16.92,453.4,67.94,129
SMBLB61,2020-05-15 17:00:00,2020-05-15 18:00:00,1,10.43,580.17,60.72,115
SMBLB61,2020-05-15 23:00:00,2020-05-16 00:00:00,1,15.52,654.75,65.0,125
SMBLB61,2020-05-16 05:00:00,2020-05-16 06:00:00,1,6.73,555.46,80.32,111
SMBLB61,2020-05-16 11:00:00,2020-05-16 12:00:00,1,6.44,684.79,76.64,125
SMBLB61,2020-05-16 17:00:00,2020-05-16 18:00:00,1,16.02,796.4,64.91,116
SMBLB61,2020-05-16 23:00:00,2020-05-17 00:00:00,1,8.62,772.5,66.64,118
SMBLB61,2020-05-17 05:00:00,2020-05-17 06:00:00,1,14.04,588.16,70.17,115
SMBLB61,2020-05-17 11:00:00,2020-05-17 12:00:00,1,11.02,717.98,75.48,116
SMBLB61,2020-05-17 17:00:00,2020-05-17 18:00:00,1,18.75,560.68,65.96,117
SMBLB61,2020-05-17 23:00:00,2020-05-18 00:00:00,1,12.53,404.13,65.21,117
SMBLB61,2020-05-18 05:00:00,2020-05-18 06:00:00,1,19.77,571.72,81.12,124
SMBLB61,2020-05-18 11:00:00,2020-05-18 12:00:00,1,18.04,711.69,80.57,116
SMBLB61,2020-05-18 17:00:00,2020-05-18 18:00:00,1,15.21,358.31,85.68,119
SMBLB61,2020-05-18 23:00:00,2020-05-19 00:00:00,1,11.13,350.76,70.85,117
SMBLB61,2020-05-19 05:00:00,2020-05-19 06:00:00,1,13.69,615.27,69.33,128
SMBLB61,2020-05-19 11:00:00,2020-05-19 12:00:00,1,17.89,734.26,79.35,118
SMBLB61,2020-05-19 17:00:00,2020-05-19 18:00:00,1,5.5,406.99,66.99,112
SMBLB61,2020-05-19 23:00:00,2020-05-20 00:00:00,1,5.66,561.58,71.74,113
SMBLB61,2020-05-20 05:00:00,2020-05-20 06:00:00,1,6.95,552.87,70.43,110
SMBLB61,2020-05-20 11:00:00,2020-05-20 12:00:00,1,15.81,774.64,70.93,128
SMBLB61,2020-05-20 17:00:00,2020-05-20 18:00:00,1,7.67,567.95,64.93,121
SMBLB61,2020-05-20 23:00:00,2020-05-21 00:00:00,1,19.96,695.16,76.38,121
SMBLB61,2020-05-21 05:00:00,2020-05-21 06:00:00,1,15.24,550.79,66.11,116
SMBLB61,2020-05-21 11:00:00,2020-05-21 12:00:00,1,18.41,794.2,70.08,113
SMBLB61,2020-05-21 17:00:00,2020-05-21 18:00:00,1,17.43,307.58,63.79,112
SMBLB61,2020-05-21 23:00:00,2020-05-22 00:00:00,1,16.25,414.81,66.9,127
SMBLB61,2020-05-22 05:00:00,2020-05-22 06:00:00,1,14.23,478.99,73.34,124
SMBLB61,2020-05-22 11:00:00,2020-05-22 12:00:00,1,16.18,713.67,69.45,120
SMBLB61,2020-05-22 17:00:00,2020-05-22 18:00:00,1,6.98,650.03,73.55,124
SMBLB61,2020-05-22 23:00:00,2020-05-23 00:00:00,1,10.31,351.71,85.71,122
SMBLB61,2020-05-23 05:00:00,2020-05-23 06:00:00,1,5.61,585.82,64.66,128
SMBLB61,2020-05-23 11:00:00,2020-05-23 12:00:00,1,7.1,670.44,66.91,124
SMBLB61,2020-05-23 17:00:00,2020-05-23 18:00:00,1,12.38,685.18,60.18,126
SMBLB61,2020-05-23 23:00:00,2020-05-24 00:00:00,1,11.02,387.48,61.4,124
SMBLB61,2020-05-24 05:00:00,2020-05-24 06:00:00,1,5.88,686.94,88.18,115
SMBLB61,2020-05-24 11:00:00,2020-05-24 12:00:00,1,14.06,616.83,62.68,129
SMBLB61,2020-05-24 17:00:00,2020-05-24 18:00:00,1,5.17,303.52,62.86,125
SMBLB61,2020-05-24 23:00:00,2020-05-25 00:00:00,1,10.77,588.92,70.67,128
SMBLB61,2020-05-25 05:00:00,2020-05-25 06:00:00,1,6.96,384.57,64.26,122
SMBLB61,2020-05-25 11:00:00,2020-05-25 12:00:00,1,8.88,472.23,87.04,120
SMBLB61,2020-05-25 17:00:00,2020-05-25 18:00:00,1,16.71,635.14,74.59,112
SMBLB61,2020-05-25 23:00:00,2020-05-26 00:00:00,1,11.56,787.18,68.69,116
SMBLB61,2020-05-26 05:00:00,2020-05-26 06:00:00,1,5.47,734.28,72.95,120
SMBLB61,2020-05-26 11:00:00,2020-05-26 12:00:00,1,11.48,309.37,68.98,115
SMBLB61,2020-05-26 17:00:00,2020-05-26 18:00:00,1,13.33,613.83,83.55,110
SMBLB61,2020-05-26 23:00:00,2020-05-27 00:00:00,1,10.25,608.49,74.6,123
SMBLB61,2020-05-27 05:00:00,2020-05-27 06:00:00,1,14.76,780.89,63.56,114
SMBLB61,2020-05-27 11:00:00,2020-05-27 12:00:00,1,10.99,708.92,78.6,115
SMBLB61,2020-05-27 17:00:00,2020-05-27 18:00:00,1,5.43,762.51,82.35,124
SMBLB61,2020-05-27 23:00:00,2020-05-28 00:00:00,1,19.67,707.56,72.87,126
SMBLB61,2020-05-28 05:00:00,2020-05-28 06:00:00,1,15.3,474.96,87.09,128
SMBLB61,2020-05-28 11:00:00,2020-05-28 12:00:00,1,6.84,574.19,84.72,126
SMBLB61,2020-05-28 17:00:00,2020-05-28 18:00:00,1,9.8,457.04,61.48,119
SMBLB61,2020-05-28 23:00:00,2020-05-29 00:00:00,1,16.69,610.45,80.43,122
SMBLB61,2020-05-29 05:00:00,2020-05-29 06:00:00,1,8.84,744.97,89.95,119
SMBLB61,2020-05-29 11:00:00,2020-05-29 12:00:00,1,12.88,551.44,75.44,113
SMBLB61,2020-05-29 17:00:00,2020-05-29 18:00:00,1,13.66,749.41,67.27,121
SMBLB61,2020-05-29 23:00:00,2020-05-30 00:00:00,1,18.5,388.23,61.14,125
SMBLB61,2020-05-30 05:00:00,2020-05-30 06:00:00,1,10.49,732.07,68.72,123
SMBLB61,2020-05-30 11:00:00,2020-05-30 12:00:00,1,12.3,565.26,78.04,129
SMBLB61,2020-05-30 17:00:00,2020-05-30 18:00:00,1,18.37,553.47,62.78,125
SMBLB61,2020-05-30 23:00:00,2020-05-31 00:00:00,1,18.71,430.5,70.66,120
SMBLB61,2020-05-31 05:00:00,2020-05-31 06:00:00,1,16.95,512.75,77.35,112
SMBLB61,2020-05-31 11:00:00,2020-05-31 12:00:00,1,19.8,700.0,67.92,119
SMBLB61,2020-05-31 17:00:00,2020-05-31 18:00:00,1,7.44,432.17,67.03,123
SMBLB61,2020-05-31 23:00:00,2020-06-01 00:00:00,1,13.37,743.94,75.29,122
SMBLB61,2020-06-01 05:00:00,2020-06-01 06:00:00,1,14.99,374.45,79.19,121
SMBLB61,2020-06-01 11:00:00,2020-06-01 12:00:00,1,15.69,695.46,84.32,126
SMBLB61,2020-06-01 17:00:00,2020-06-01 18:00:00,1,10.36,305.49,71.51,126
SMBLB61,2020-06-01 23:00:00,2020-06-02 00:00:00,1,7.85,320.72,82.15,119
SMBLB61,2020-06-02 05:00:00,2020-06-02 06:00:00,1,16.08,640.08,89.08,119
SMBLB61,2020-06-02 11:00:00,2020-06-02 12:00:00,1,18.97,567.81,60.84,127
SMBLB61,2020-06-02 17:00:00,2020-06-02 18:00:00,1,16.11,642.76,80.74,111
SMBLB61,2020-06-02 23:00:00,2020-06-03 00:00:00,1,14.33,634.01,87.59,118
SMBLB61,2020-06-03 05:00:00,2020-06-03 06:00:00,1,15.51,604.97,73.87,125
SMBLB61,2020-06-03 11:00:00,2020-06-03 12:00:00,1,18.39,568.44,61.5,123
SMBLB61,2020-06-03 17:00:00,2020-06-03 18:00:00,1,10.96,459.93,88.68,126
SMBLB61,2020-06-03 23:00:00,2020-06-04 00:00:00,1,10.87,447.36,79.89,119
SMBLB61,2020-06-04 05:00:00,2020-06-04 06:00:00,1,13.88,418.3,66.71,117
SMBLB61,2020-06-04 11:00:00,2020-06-04 12:00:00,1,15.62,387.78,64.24,119
SMBLB61,2020-06-04 17:00:00,2020-06-04 18:00:00,1,5.7,781.48,76.98,125
SMBLB61,2020-06-04 23:00:00,2020-06-05 00:00:00,1,12.7,386.75,68.63,122
SMBLB61,2020-06-05 05:00:00,2020-06-05 06:00:00,1,16.72,357.32,76.54,116
SMBLB61,2020-06-05 11:00:00,2020-06-05 12:00:00,1,14.23,621.46,66.04,115
SMBLB61,2020-06-05 17:00:00,2020-06-05 18:00:00,1,15.14,779.28,84.52,117
SMBLB61,2020-06-05 23:00:00,2020-06-06 00:00:00,1,18.96,410.03,86.34,126
SMBLB61,2020-06-06 05:00:00,2020-06-06 06:00:00,1,5.1,363.68,62.68,115
SMBLB61,2020-06-06 11:00:00,2020-06-06 12:00:00,1,18.26,617.32,71.77,129
SMBLB61,2020-06-06 17:00:00,2020-06-06 18:00:00,1,16.51,535.56,87.42,114
SMBLB61,2020-06-06 23:00:00,2020-06-07 00:00:00,1,9.43,588.58,86.08,118
SMBLB61,2020-06-07 05:00:00,2020-06-07 06:00:00,1,12.41,470.75,72.09,122
SMBLB61,2020-06-07 11:00:00,2020-06-07 12:00:00,1,5.48,534.19,72.0,127
SMBLB61,2020-06-07 17:00:00,2020-06-07 18:00:00,1,11.76,598.27,69.01,111
SMBLB61,2020-06-07 23:00:00,2020-06-08 00:00:00,1,5.73,513.14,73.12,116
SMBLB61,2020-06-08 05:00:00,2020-06-08 06:00:00,1,16.13,612.3,70.97,119
SMBLB61,2020-06-08 11:00:00,2020-06-08 12:00:00,1,19.08,718.44,79.87,116
SMBLB61,2020-06-08 17:00:00,2020-06-08 18:00:00,1,13.76,476.92,65.86,111
SMBLB61,2020-06-08 23:00:00,2020-06-09 00:00:00,1,11.79,604.92,87.44,113
SMBLB61,2020-06-09 05:00:00,2020-06-09 06:00:00,1,9.33,762.37,83.08,112
SMBLB61,2020-06-09 11:00:00,2020-06-09 12:00:00,1,16.05,332.91,67.17,112
SMBLB61,2020-06-09 17:00:00,2020-06-09 18:00:00,1,13.35,458.7,65.94,128
SMBLB61,2020-06-09 23:00:00,2020-06-10 00:00:00,1,5.61,638.2,83.46,112
SMBLB61,2020-06-10 05:00:00,2020-06-10 06:00:00,1,14.03,376.64,89.89,128
SMBLB61,2020-06-10 11:00:00,2020-06-10 12:00:00,1,8.19,692.75,88.53,117
SMBLB61,2020-06-10 17:00:00,2020-06-10 18:00:00,1,9.66,589.31,87.33,111
SMBLB61,2020-06-10 23:00:00,2020-06-11 00:00:00,1,8.1,706.9,78.72,124
SMBLB61,2020-06-11 05:00:00,2020-06-11 06:00:00,1,6.33,425.15,77.71,112
SMBLB61,2020-06-11 11:00:00,2020-06-11 12:00:00,1,13.2,785.12,85.51,117
SMBLB61,2020-06-11 17:00:00,2020-06-11 18:00:00,1,17.27,748.16,67.39,129
SMBLB61,2020-06-11 23:00:00,2020-06-12 00:00:00,1,11.44,722.84,65.88,115
SMBLB61,2020-06-12 05:00:00,2020-06-12 06:00:00,1,5.52,714.24,67.26,127
SMBLB61,2020-06-12 11:00:00,2020-06-12 12:00:00,1,18.88,479.31,83.44,111
SMBLB61,2020-06-12 17:00:00,2020-06-12 18:00:00,1,8.65,594.52,70.92,128
SMBLB61,2020-06-12 23:00:00,2020-06-13 00:00:00,1,8.54,459.68,74.53,118
SMBLB61,2020-06-13 05:00:00,2020-06-13 06:00:00,1,5.84,457.77,70.62,129
SMBLB61,2020-06-13 11:00:00,2020-06-13 12:00:00,1,10.07,720.33,71.62,124
SMBLB61,2020-06-13 17:00:00,2020-06-13 18:00:00,1,9.31,599.07,77.56,123
SMBLB61,2020-06-13 23:00:00,2020-06-14 00:00:00,1,5.82,406.25,86.01,114
SMBLB61,2020-06-14 06:00:00,2020-06-14 07:00:00,1,18.2,414.57,71.93,122
SMBLB61,2020-06-14 12:00:00,2020-06-14 13:00:00,1,9.04,489.01,83.79,126
SMBLB61,2020-06-14 18:00:00,2020-06-14 19:00:00,1,8.79,669.9,75.79,118
SMBLB61,2020-06-15 00:00:00,2020-06-15 01:00:00,1,15.66,722.79,72.39,116
SMBLB61,2020-06-15 06:00:00,2020-06-15 07:00:00,1,14.2,612.58,61.01,121
SMBLB61,2020-06-15 12:00:00,2020-06-15 13:00:00,1,5.71,314.42,82.97,114
SMBLB61,2020-06-15 18:00:00,2020-06-15 19:00:00,1,13.39,549.27,63.94,112
SMBLB61,2020-06-16 00:00:00,2020-06-16 01:00:00,1,8.4,332.52,78.26,123
SMBLB61,2020-06-16 06:00:00,2020-06-16 07:00:00,1,16.15,700.81,63.15,126
SMBLB61,2020-06-16 12:00:00,2020-06-16 13:00:00,1,5.51,742.65,82.74,110
SMBLB61,2020-06-16 18:00:00,2020-06-16 19:00:00,1,17.21,731.62,60.78,115
SMBLB61,2020-06-17 00:00:00,2020-06-17 01:00:00,1,5.93,475.03,63.11,126
SMBLB61,2020-06-17 06:00:00,2020-06-17 07:00:00,1,8.44,573.32,86.71,124
SMBLB61,2020-06-17 12:00:00,2020-06-17 13:00:00,1,14.37,454.22,73.75,116
SMBLB61,2020-06-17 18:00:00,2020-06-17 19:00:00,1,11.84,547.3,77.91,121
SMBLB61,2020-06-18 00:00:00,2020-06-18 01:00:00,1,6.6,550.94,78.94,127
SMBLB61,2020-06-18 06:00:00,2020-06-18 07:00:00,1,19.62,324.13,82.01,110
SMBLB61,2020-06-18 12:00:00,2020-06-18 13:00:00,1,15.08,481.45,78.6,125
SMBLB61,2020-06-18 18:00:00,2020-06-18 19:00:00,1,9.23,685.07,66.34,112
SMBLB61,2020-06-19 00:00:00,2020-06-19 01:00:00,1,14.41,526.1,62.81,119
SMBLB61,2020-06-19 06:00:00,2020-06-19 07:00:00,1,13.36,389.36,75.38,112
SMBLB61,2020-06-19 12:00:00,2020-06-19 13:00:00,1,15.26,366.95,60.58,118
SMBLB61,2020-06-19 18:00:00,2020-06-19 19:00:00,1,15.78,428.75,61.72,117
SMBLB61,2020-06-20 00:00:00,2020-06-20 01:00:00,1,10.17,742.6,88.13,116
SMBLB61,2020-06-20 06:00:00,2020-06-20 07:00:00,1,7.85,554.49,75.25,119
SMBLB61,2020-06-20 12:00:00,2020-06-20 13:00:00,1,10.76,335.31,65.57,111
SMBLB61,2020-06-20 18:00:00,2020-06-20 19:00:00,1,14.44,597.54,81.17,122
SMBLB61,2020-06-21 00:00:00,2020-06-21 01:00:00,1,7.16,497.62,89.81,116
SMBLB61,2020-06-21 06:00:00,2020-06-21 07:00:00,1,6.91,410.3,75.33,126
SMBLB61,2020-06-21 12:00:00,2020-06-21 13:00:00,1,16.48,507.33,81.67,128
SMBLB61,2020-06-21 18:00:00,2020-06-21 19:00:00,1,16.84,452.29,87.56,122
SMBLB61,2020-06-22 00:00:00,2020-06-22 01:00:00,1,15.18,605.11,61.26,120
SMBLB61,2020-06-22 06:00:00,2020-06-22 07:00:00,1,16.53,728.8,78.36,126
SMBLB61,2020-06-22 12:00:00,2020-06-22 13:00:00,1,17.49,737.44,62.63,123
SMBLB61,2020-06-22 18:00:00,2020-06-22 19:00:00,1,18.21,642.96,89.75,128
SMBLB61,2020-06-23 00:00:00,2020-06-23 01:00:00,1,13.96,793.52,61.79,128
SMBLB61,2020-06-23 06:00:00,2020-06-23 07:00:00,1,12.89,693.64,80.59,127
SMBLB61,2020-06-23 12:00:00,2020-06-23 13:00:00,1,18.49,644.58,68.96,128
SMBLB61,2020-06-23 18:00:00,2020-06-23 19:00:00,1,6.04,416.18,87.55,113
SMBLB61,2020-06-24 00:00:00,2020-06-24 01:00:00,1,7.96,481.85,60.85,116
SMBLB61,2020-06-24 06:00:00,2020-06-24 07:00:00,1,6.4,542.28,68.27,118
SMBLB61,2020-06-24 12:00:00,2020-06-24 13:00:00,1,11.07,644.27,69.98,113
SMBLB61,2020-06-24 18:00:00,2020-06-24 19:00:00,1,18.06,741.39,61.13,121
SMBLB61,2020-06-25 00:00:00,2020-06-25 01:00:00,1,14.03,732.32,75.23,128
SMBLB61,2020-06-25 06:00:00,2020-06-25 07:00:00,1,15.1,431.83,70.3,110
SMBLB61,2020-06-25 12:00:00,2020-06-25 13:00:00,1,13.1,654.33,70.91,121
SMBLB61,2020-06-25 18:00:00,2020-06-25 19:00:00,1,11.05,596.35,64.86,117
SMBLB61,2020-06-26 00:00:00,2020-06-26 01:00:00,1,5.28,406.2,82.69,123
SMBLB61,2020-06-26 06:00:00,2020-06-26 07:00:00,1,11.51,428.65,88.43,121
SMBLB61,2020-06-26 12:00:00,2020-06-26 13:00:00,1,6.79,402.9,66.27,125
SMBLB61,2020-06-26 18:00:00,2020-06-26 19:00:00,1,12.81,528.22,66.96,113
SMBLB61,2020-06-27 00:00:00,2020-06-27 01:00:00,1,13.18,397.78,88.24,118
SMBLB61,2020-06-27 06:00:00,2020-06-27 07:00:00,1,7.1,607.54,66.91,112
SMBLB61,2020-06-27 12:00:00,2020-06-27 13:00:00,1,9.11,395.42,82.84,116
SMBLB61,2020-06-27 18:00:00,2020-06-27 19:00:00,1,19.75,599.57,60.34,129
SMBLB61,2020-06-28 00:00:00,2020-06-28 01:00:00,1,11.94,467.9,65.62,121
SMBLB61,2020-06-28 06:00:00,2020-06-28 07:00:00,1,12.26,321.32,66.01,122
SMBLB61,2020-06-28 12:00:00,2020-06-28 13:00:00,1,8.45,734.44,80.35,115
SMBLB61,2020-06-28 18:00:00,2020-06-28 19:00:00,1,9.24,401.49,87.03,119
SMBLB61,2020-06-29 00:00:00,2020-06-29 01:00:00,1,17.77,338.57,83.19,110
SMBLB62,2020-01-01 00:00:00,2020-01-01 01:00:00,1,17.6,410.99,89.31,113
SMBLB62,2020-01-01 06:00:00,2020-01-01 07:00:00,1,6.59,569.18,65.19,110
SMBLB62,2020-01-01 12:00:00,2020-01-01 13:00:00,1,11.49,482.03,85.65,111
SMBLB62,2020-01-01 18:00:00,2020-01-01 19:00:00,1,18.17,571.56,82.24,124
SMBLB62,2020-01-02 00:00:00,2020-01-02 01:00:00,1,19.82,494.31,71.66,124
SMBLB62,2020-01-02 06:00:00,2020-01-02 07:00:00,1,8.34,493.74,86.68,111
SMBLB62,2020-01-02 12:00:00,2020-01-02 13:00:00,1,14.71,530.27,66.77,122
SMBLB62,2020-01-02 18:00:00,2020-01-02 19:00:00,1,19.78,427.04,64.43,122
SMBLB62,2020-01-03 00:00:00,2020-01-03 01:00:00,1,10.67,757.91,65.47,114
SMBLB62,2020-01-03 06:00:00,2020-01-03 07:00:00,1,6.67,795.27,62.04,127
SMBLB62,2020-01-03 12:00:00,2020-01-03 13:00:00,1,14.17,405.18,68.19,127
SMBLB62,2020-01-03 18:00:00,2020-01-03 19:00:00,1,6.92,759.54,74.17,122
SMBLB62,2020-01-04 00:00:00,2020-01-04 01:00:00,1,11.27,311.21,72.61,121
SMBLB62,2020-01-04 06:00:00,2020-01-04 07:00:00,1,17.28,359.31,86.74,127
SMBLB62,2020-01-04 12:00:00,2020-01-04 13:00:00,1,18.33,360.0,67.6,110
SMBLB62,2020-01-04 18:00:00,2020-01-04 19:00:00,1,5.41,333.08,88.35,119
SMBLB62,2020-01-05 00:00:00,2020-01-05 01:00:00,1,16.65,573.87,60.64,122
SMBLB62,2020-01-05 06:00:00,2020-01-05 07:00:00,1,8.72,581.58,66.42,122
SMBLB62,2020-01-05 12:00:00,2020-01-05 13:00:00,1,8.21,346.54,65.0,115
SMBLB62,2020-01-05 18:00:00,2020-01-05 19:00:00,1,19.55,666.61,84.81,129
SMBLB62,2020-01-06 00:00:00,2020-01-06 01:00:00,1,15.76,349.24,82.21,116
SMBLB62,2020-01-06 06:00:00,2020-01-06 07:00:00,1,17.05,587.37,76.83,113
SMBLB62,2020-01-06 12:00:00,2020-01-06 13:00:00,1,12.13,625.67,64.87,116
SMBLB62,2020-01-06 18:00:00,2020-01-06 19:00:00,1,6.1,739.13,61.67,119
SMBLB62,2020-01-07 00:00:00,2020-01-07 01:00:00,1,15.14,688.95,67.47,121
SMBLB62,2020-01-07 06:00:00,2020-01-07 07:00:00,1,16.43,601.5,78.5,126
SMBLB62,2020-01-07 12:00:00,2020-01-07 13:00:00,1,9.5,665.6,67.77,127
SMBLB62,2020-01-07 18:00:00,2020-01-07 19:00:00,1,14.89,424.81,84.03,121
SMBLB62,2020-01-08 00:00:00,2020-01-08 01:00:00,1,9.7,692.47,89.47,119
SMBLB62,2020-01-08 06:00:00,2020-01-08 07:00:00,1,13.55,321.6,88.19,112
SMBLB62,2020-01-08 12:00:00,2020-01-08 13:00:00,1,19.73,573.54,67.65,113
SMBLB62,2020-01-08 18:00:00,2020-01-08 19:00:00,1,10.91,372.54,62.17,124
SMBLB62,2020-01-09 00:00:00,2020-01-09 01:00:00,1,13.68,305.34,72.42,129
SMBLB62,2020-01-09 06:00:00,2020-01-09 07:00:00,1,19.18,571.65,75.93,129
SMBLB62,2020-01-09 12:00:00,2020-01-09 13:00:00,1,12.74,634.7,62.54,115
SMBLB62,2020-01-09 18:00:00,2020-01-09 19:00:00,1,11.64,395.72,64.81,116
SMBLB62,2020-01-10 00:00:00,2020-01-10 01:00:00,1,9.57,526.28,88.62,112
SMBLB62,2020-01-10 06:00:00,2020-01-10 07:00:00,1,10.01,617.58,87.08,119
SMBLB62,2020-01-10 12:00:00,2020-01-10 13:00:00,1,17.33,340.85,72.58,128
SMBLB62,2020-01-10 18:00:00,2020-01-10 19:00:00,1,14.48,535.3,74.87,117
SMBLB62,2020-01-11 00:00:00,2020-01-11 01:00:00,1,13.85,408.28,62.47,127
SMBLB62,2020-01-11 06:00:00,2020-01-11 07:00:00,1,18.9,641.28,70.25,121
SMBLB62,2020-01-11 12:00:00,2020-01-11 13:00:00,1,15.48,620.61,78.49,117
SMBLB62,2020-01-11 18:00:00,2020-01-11 19:00:00,1,5.24,305.71,86.59,116
SMBLB62,2020-01-12 00:00:00,2020-01-12 01:00:00,1,5.44,775.9,85.88,119
SMBLB62,2020-01-12 06:00:00,2020-01-12 07:00:00,1,10.84,628.69,81.56,111
SMBLB62,2020-01-12 12:00:00,2020-01-12 13:00:00,1,5.94,418.6,82.8,129
SMBLB62,2020-01-12 18:00:00,2020-01-12 19:00:00,1,11.99,717.51,84.76,125
SMBLB62,2020-01-13 00:00:00,2020-01-13 01:00:00,1,7.46,395.26,71.23,128
SMBLB62,2020-01-13 06:00:00,2020-01-13 07:00:00,1,16.09,711.58,89.43,119
SMBLB62,2020-01-13 12:00:00,2020-01-13 13:00:00,1,10.4,588.25,86.18,128
SMBLB62,2020-01-13 18:00:00,2020-01-13 19:00:00,1,17.23,570.99,81.46,121
SMBLB62,2020-01-14 00:00:00,2020-01-14 01:00:00,1,7.91,709.86,79.62,119
SMBLB62,2020-01-14 06:00:00,2020-01-14 07:00:00,1,6.85,361.34,75.72,123
SMBLB62,2020-01-14 12:00:00,2020-01-14 13:00:00,1,11.57,755.78,73.2,111
SMBLB62,2020-01-14 18:00:00,2020-01-14 19:00:00,1,17.5,654.46,66.57,120
SMBLB62,2020-01-15 00:00:00,2020-01-15 01:00:00,1,13.8,410.71,77.14,124
SMBLB62,2020-01-15 06:00:00,2020-01-15 07:00:00,1,11.65,725.8,80.16,124
SMBLB62,2020-01-15 12:00:00,2020-01-15 13:00:00,1,13.24,313.08,63.79,122
SMBLB62,2020-01-15 18:00:00,2020-01-15 19:00:00,1,13.58,596.39,80.04,128
SMBLB62,2020-01-16 01:00:00,2020-01-16 02:00:00,1,12.67,779.33,66.48,113
SMBLB62,2020-01-16 07:00:00,2020-01-16 08:00:00,1,14.04,588.04,85.4,117
SMBLB62,2020-01-16 13:00:00,2020-01-16 14:00:00,1,18.68,384.96,77.64,114
SMBLB62,2020-01-16 19:00:00,2020-01-16 20:00:00,1,6.51,313.05,60.31,117
SMBLB62,2020-01-17 01:00:00,2020-01-17 02:00:00,1,17.02,550.52,74.02,125
SMBLB62,2020-01-17 07:00:00,2020-01-17 08:00:00,1,19.35,466.34,86.69,113
SMBLB62,2020-01-17 13:00:00,2020-01-17 14:00:00,1,10.44,514.59,68.77,129
SMBLB62,2020-01-17 19:00:00,2020-01-17 20:00:00,1,11.94,323.77,88.26,110
SMBLB62,2020-01-18 01:00:00,2020-01-18 02:00:00,1,14.97,545.31,70.99,113
SMBLB62,2020-01-18 07:00:00,2020-01-18 08:00:00,1,14.73,480.75,68.28,129
SMBLB62,2020-01-18 13:00:00,2020-01-18 14:00:00,1,9.15,751.24,81.45,126
SMBLB62,2020-01-18 19:00:00,2020-01-18 20:00:00,1,9.46,505.07,83.0,122
SMBLB62,2020-01-19 01:00:00,2020-01-19 02:00:00,1,14.94,699.69,87.62,129
SMBLB62,2020-01-19 07:00:00,2020-01-19 08:00:00,1,13.77,750.63,62.35,114
