SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB91,2020-03-24 15:00:00,2020-03-24 16:00:00,1,5.73,792.98,63.49,117
SMBLB91,2020-03-24 21:00:00,2020-03-24 22:00:00,1,9.13,583.71,87.15,110
SMBLB91,2020-03-25 03:00:00,2020-03-25 04:00:00,1,15.6,748.33,79.2,119
SMBLB91,2020-03-25 09:00:00,2020-03-25 10:00:00,1,19.17,502.53,89.57,129
SMBLB91,2020-03-25 15:00:00,2020-03-25 16:00:00,1,8.66,441.49,72.74,112
SMBLB91,2020-03-25 21:00:00,2020-03-25 22:00:00,1,8.4,360.85,67.68,123
SMBLB91,2020-03-26 03:00:00,2020-03-26 04:00:00,1,7.79,605.24,85.81,110
SMBLB91,2020-03-26 09:00:00,2020-03-26 10:00:00,1,12.6,659.85,86.01,128
SMBLB91,2020-03-26 15:00:00,2020-03-26 16:00:00,1,14.07,588.46,88.6,127
SMBLB91,2020-03-26 21:00:00,2020-03-26 22:00:00,1,13.87,681.38,71.35,118
SMBLB91,2020-03-27 03:00:00,2020-03-27 04:00:00,1,8.37,421.7,87.13,124
SMBLB91,2020-03-27 09:00:00,2020-03-27 10:00:00,1,18.77,473.55,60.45,129
SMBLB91,2020-03-27 15:00:00,2020-03-27 16:00:00,1,18.55,399.86,67.86,117
SMBLB91,2020-03-27 21:00:00,2020-03-27 22:00:00,1,18.69,610.78,77.18,111
SMBLB91,2020-03-28 03:00:00,2020-03-28 04:00:00,1,5.72,504.14,66.73,117
SMBLB91,2020-03-28 09:00:00,2020-03-28 10:00:00,1,9.25,323.19,79.56,122
SMBLB91,2020-03-28 15:00:00,2020-03-28 16:00:00,1,14.62,606.78,66.84,116
SMBLB91,2020-03-28 21:00:00,2020-03-28 22:00:00,1,8.47,319.1,69.93,125
SMBLB91,2020-03-29 03:00:00,2020-03-29 04:00:00,1,9.67,489.44,68.86,116
SMBLB91,2020-03-29 09:00:00,2020-03-29 10:00:00,1,10.56,616.69,88.21,125
SMBLB91,2020-03-29 15:00:00,2020-03-29 16:00:00,1,10.44,346.03,79.31,120
SMBLB91,2020-03-29 21:00:00,2020-03-29 22:00:00,1,11.5,481.59,77.56,113
SMBLB91,2020-03-30 03:00:00,2020-03-30 04:00:00,1,11.16,352.41,78.52,117
SMBLB91,2020-03-30 09:00:00,2020-03-30 10:00:00,1,10.08,634.43,62.68,111
SMBLB91,2020-03-30 15:00:00,2020-03-30 16:00:00,1,7.25,628.7,78.8,121
SMBLB91,2020-03-30 21:00:00,2020-03-30 22:00:00,1,5.21,695.77,72.78,122
SMBLB91,2020-03-31 03:00:00,2020-03-31 04:00:00,1,5.7,635.51,87.83,120
SMBLB91,2020-03-31 09:00:00,2020-03-31 10:00:00,1,6.5,400.56,65.19,129
SMBLB91,2020-03-31 15:00:00,2020-03-31 16:00:00,1,11.38,766.77,62.13,117
SMBLB91,2020-03-31 21:00:00,2020-03-31 22:00:00,1,13.34,459.26,75.88,112
SMBLB91,2020-04-01 03:00:00,2020-04-01 04:00:00,1,14.29,530.08,89.3,121
SMBLB91,2020-04-01 09:00:00,2020-04-01 10:00:00,1,11.68,683.58,89.98,122
SMBLB91,2020-04-01 15:00:00,2020-04-01 16:00:00,1,9.51,305.43,75.67,111
SMBLB91,2020-04-01 21:00:00,2020-04-01 22:00:00,1,15.99,311.0,82.78,127
SMBLB91,2020-04-02 03:00:00,2020-04-02 04:00:00,1,7.74,524.37,68.72,112
SMBLB91,2020-04-02 09:00:00,2020-04-02 10:00:00,1,19.86,349.69,80.83,113
SMBLB91,2020-04-02 15:00:00,2020-04-02 16:00:00,1,12.84,717.29,73.2,116
SMBLB91,2020-04-02 21:00:00,2020-04-02 22:00:00,1,5.93,333.42,65.57,118
SMBLB91,2020-04-03 03:00:00,2020-04-03 04:00:00,1,5.46,613.3,71.17,119
SMBLB91,2020-04-03 09:00:00,2020-04-03 10:00:00,1,12.73,675.24,85.56,122
SMBLB91,2020-04-03 15:00:00,2020-04-03 16:00:00,1,7.54,452.9,84.19,121
SMBLB91,2020-04-03 21:00:00,2020-04-03 22:00:00,1,6.24,744.14,60.99,111
SMBLB91,2020-04-04 03:00:00,2020-04-04 04:00:00,1,17.66,604.41,60.21,129
SMBLB91,2020-04-04 09:00:00,2020-04-04 10:00:00,1,15.42,708.26,70.62,115
SMBLB91,2020-04-04 15:00:00,2020-04-04 16:00:00,1,7.31,588.12,89.7,125
SMBLB91,2020-04-04 21:00:00,2020-04-04 22:00:00,1,7.51,307.05,78.19,119
SMBLB91,2020-04-05 03:00:00,2020-04-05 04:00:00,1,16.44,743.02,76.12,127
SMBLB91,2020-04-05 09:00:00,2020-04-05 10:00:00,1,8.7,322.68,63.94,120
SMBLB91,2020-04-05 15:00:00,2020-04-05 16:00:00,1,9.62,646.81,67.96,125
SMBLB91,2020-04-05 21:00:00,2020-04-05 22:00:00,1,11.67,575.34,71.53,125
SMBLB91,2020-04-06 03:00:00,2020-04-06 04:00:00,1,5.73,731.67,82.13,113
SMBLB91,2020-04-06 09:00:00,2020-04-06 10:00:00,1,14.82,529.63,61.86,111
SMBLB91,2020-04-06 15:00:00,2020-04-06 16:00:00,1,15.58,577.23,67.63,129
SMBLB91,2020-04-06 21:00:00,2020-04-06 22:00:00,1,15.84,539.96,78.53,112
SMBLB91,2020-04-07 03:00:00,2020-04-07 04:00:00,1,8.72,341.6,77.22,115
SMBLB91,2020-04-07 09:00:00,2020-04-07 10:00:00,1,9.76,705.84,61.93,120
SMBLB91,2020-04-07 15:00:00,2020-04-07 16:00:00,1,19.22,723.98,83.37,125
SMBLB91,2020-04-07 21:00:00,2020-04-07 22:00:00,1,7.57,750.07,60.04,124
SMBLB91,2020-04-08 03:00:00,2020-04-08 04:00:00,1,6.67,401.27,63.54,122
SMBLB91,2020-04-08 09:00:00,2020-04-08 10:00:00,1,5.09,750.2,82.01,113
SMBLB91,2020-04-08 15:00:00,2020-04-08 16:00:00,1,15.79,572.35,73.36,127
SMBLB91,2020-04-08 21:00:00,2020-04-08 22:00:00,1,14.19,363.7,72.33,124
SMBLB91,2020-04-09 03:00:00,2020-04-09 04:00:00,1,14.77,736.93,85.35,119
SMBLB91,2020-04-09 09:00:00,2020-04-09 10:00:00,1,8.0,629.33,68.01,111
SMBLB91,2020-04-09 15:00:00,2020-04-09 16:00:00,1,9.55,691.66,76.11,113
SMBLB91,2020-04-09 21:00:00,2020-04-09 22:00:00,1,12.58,775.11,60.08,110
SMBLB91,2020-04-10 03:00:00,2020-04-10 04:00:00,1,18.06,784.19,66.42,114
SMBLB91,2020-04-10 09:00:00,2020-04-10 10:00:00,1,18.19,499.65,65.5,125
SMBLB91,2020-04-10 15:00:00,2020-04-10 16:00:00,1,15.38,319.61,86.81,116
SMBLB91,2020-04-10 21:00:00,2020-04-10 22:00:00,1,7.81,400.04,81.88,128
SMBLB91,2020-04-11 03:00:00,2020-04-11 04:00:00,1,18.53,588.19,64.61,121
SMBLB91,2020-04-11 09:00:00,2020-04-11 10:00:00,1,15.41,770.27,61.12,122
SMBLB91,2020-04-11 15:00:00,2020-04-11 16:00:00,1,9.74,444.29,60.8,115
SMBLB91,2020-04-11 21:00:00,2020-04-11 22:00:00,1,13.95,374.26,78.67,118
SMBLB91,2020-04-12 03:00:00,2020-04-12 04:00:00,1,18.51,735.33,74.39,122
SMBLB91,2020-04-12 09:00:00,2020-04-12 10:00:00,1,18.02,679.06,75.34,120
SMBLB91,2020-04-12 15:00:00,2020-04-12 16:00:00,1,15.96,481.04,83.53,112
SMBLB91,2020-04-12 21:00:00,2020-04-12 22:00:00,1,6.43,785.92,82.36,121
SMBLB91,2020-04-13 03:00:00,2020-04-13 04:00:00,1,12.66,618.04,64.3,121
SMBLB91,2020-04-13 09:00:00,2020-04-13 10:00:00,1,6.59,435.28,63.33,127
SMBLB91,2020-04-13 15:00:00,2020-04-13 16:00:00,1,17.43,441.4,67.45,128
SMBLB91,2020-04-13 21:00:00,2020-04-13 22:00:00,1,13.69,536.23,66.26,123
SMBLB91,2020-04-14 03:00:00,2020-04-14 04:00:00,1,14.38,598.88,89.37,118
SMBLB91,2020-04-14 09:00:00,2020-04-14 10:00:00,1,6.36,758.23,65.7,128
SMBLB91,2020-04-14 15:00:00,2020-04-14 16:00:00,1,13.64,517.14,80.3,113
SMBLB91,2020-04-14 21:00:00,2020-04-14 22:00:00,1,17.18,448.99,63.83,123
SMBLB91,2020-04-15 04:00:00,2020-04-15 05:00:00,1,7.29,372.76,86.13,123
SMBLB91,2020-04-15 10:00:00,2020-04-15 11:00:00,1,16.97,664.64,70.11,120
SMBLB91,2020-04-15 16:00:00,2020-04-15 17:00:00,1,10.95,795.06,62.07,117
SMBLB91,2020-04-15 22:00:00,2020-04-15 23:00:00,1,13.74,798.52,61.62,115
SMBLB91,2020-04-16 04:00:00,2020-04-16 05:00:00,1,18.4,310.51,67.05,124
SMBLB91,2020-04-16 10:00:00,2020-04-16 11:00:00,1,19.11,634.16,66.31,125
SMBLB91,2020-04-16 16:00:00,2020-04-16 17:00:00,1,18.33,320.81,87.44,122
SMBLB91,2020-04-16 22:00:00,2020-04-16 23:00:00,1,13.19,703.56,82.5,119
SMBLB91,2020-04-17 04:00:00,2020-04-17 05:00:00,1,8.5,485.02,65.57,119
SMBLB91,2020-04-17 10:00:00,2020-04-17 11:00:00,1,9.98,552.46,65.28,114
SMBLB91,2020-04-17 16:00:00,2020-04-17 17:00:00,1,6.19,753.09,75.02,128
SMBLB91,2020-04-17 22:00:00,2020-04-17 23:00:00,1,9.14,446.86,79.87,125
SMBLB91,2020-04-18 04:00:00,2020-04-18 05:00:00,1,10.47,552.8,64.81,125
SMBLB91,2020-04-18 10:00:00,2020-04-18 11:00:00,1,16.27,495.63,81.14,118
SMBLB91,2020-04-18 16:00:00,2020-04-18 17:00:00,1,11.45,708.48,69.38,126
SMBLB91,2020-04-18 22:00:00,2020-04-18 23:00:00,1,13.39,789.3,82.49,112
SMBLB91,2020-04-19 04:00:00,2020-04-19 05:00:00,1,13.38,347.62,72.71,129
SMBLB91,2020-04-19 10:00:00,2020-04-19 11:00:00,1,12.11,304.64,85.81,117
SMBLB91,2020-04-19 16:00:00,2020-04-19 17:00:00,1,12.02,377.01,84.95,124
SMBLB91,2020-04-19 22:00:00,2020-04-19 23:00:00,1,5.04,734.76,65.94,124
SMBLB91,2020-04-20 04:00:00,2020-04-20 05:00:00,1,10.7,453.09,63.22,115
SMBLB91,2020-04-20 10:00:00,2020-04-20 11:00:00,1,19.8,770.3,77.97,117
SMBLB91,2020-04-20 16:00:00,2020-04-20 17:00:00,1,6.88,542.34,65.81,119
SMBLB91,2020-04-20 22:00:00,2020-04-20 23:00:00,1,13.85,361.5,87.01,128
SMBLB91,2020-04-21 04:00:00,2020-04-21 05:00:00,1,17.16,418.38,63.64,117
SMBLB91,2020-04-21 10:00:00,2020-04-21 11:00:00,1,11.29,725.23,73.91,124
SMBLB91,2020-04-21 16:00:00,2020-04-21 17:00:00,1,16.95,377.77,62.09,117
SMBLB91,2020-04-21 22:00:00,2020-04-21 23:00:00,1,17.15,750.74,70.02,110
SMBLB91,2020-04-22 04:00:00,2020-04-22 05:00:00,1,16.15,601.66,75.63,128
SMBLB91,2020-04-22 10:00:00,2020-04-22 11:00:00,1,8.68,590.64,72.0,116
SMBLB91,2020-04-22 16:00:00,2020-04-22 17:00:00,1,8.9,732.35,89.86,120
SMBLB91,2020-04-22 22:00:00,2020-04-22 23:00:00,1,17.45,705.09,61.99,117
SMBLB91,2020-04-23 04:00:00,2020-04-23 05:00:00,1,5.45,496.03,67.97,118
SMBLB91,2020-04-23 10:00:00,2020-04-23 11:00:00,1,7.55,648.65,65.12,119
SMBLB91,2020-04-23 16:00:00,2020-04-23 17:00:00,1,11.44,719.52,82.55,125
SMBLB91,2020-04-23 22:00:00,2020-04-23 23:00:00,1,8.03,690.3,89.22,128
SMBLB91,2020-04-24 04:00:00,2020-04-24 05:00:00,1,6.64,372.09,79.84,118
SMBLB91,2020-04-24 10:00:00,2020-04-24 11:00:00,1,15.42,503.12,73.86,118
SMBLB91,2020-04-24 16:00:00,2020-04-24 17:00:00,1,8.25,408.92,83.58,122
SMBLB91,2020-04-24 22:00:00,2020-04-24 23:00:00,1,14.64,308.54,81.16,111
SMBLB91,2020-04-25 04:00:00,2020-04-25 05:00:00,1,13.45,383.41,79.89,120
SMBLB91,2020-04-25 10:00:00,2020-04-25 11:00:00,1,18.24,676.07,82.53,113
SMBLB91,2020-04-25 16:00:00,2020-04-25 17:00:00,1,18.89,583.25,83.1,124
SMBLB91,2020-04-25 22:00:00,2020-04-25 23:00:00,1,13.55,689.3,66.81,116
SMBLB91,2020-04-26 04:00:00,2020-04-26 05:00:00,1,14.62,689.6,88.14,112
SMBLB91,2020-04-26 10:00:00,2020-04-26 11:00:00,1,19.62,795.03,77.84,115
SMBLB91,2020-04-26 16:00:00,2020-04-26 17:00:00,1,14.4,303.0,76.9,129
SMBLB91,2020-04-26 22:00:00,2020-04-26 23:00:00,1,18.13,535.81,78.36,120
SMBLB91,2020-04-27 04:00:00,2020-04-27 05:00:00,1,12.08,454.15,89.37,128
SMBLB91,2020-04-27 10:00:00,2020-04-27 11:00:00,1,8.46,720.51,70.2,125
SMBLB91,2020-04-27 16:00:00,2020-04-27 17:00:00,1,15.5,716.22,83.48,122
SMBLB91,2020-04-27 22:00:00,2020-04-27 23:00:00,1,17.17,391.79,74.02,112
SMBLB91,2020-04-28 04:00:00,2020-04-28 05:00:00,1,13.66,791.52,60.33,115
SMBLB91,2020-04-28 10:00:00,2020-04-28 11:00:00,1,5.68,398.28,71.26,116
SMBLB91,2020-04-28 16:00:00,2020-04-28 17:00:00,1,11.55,646.65,65.38,120
SMBLB91,2020-04-28 22:00:00,2020-04-28 23:00:00,1,19.35,495.76,68.17,115
SMBLB91,2020-04-29 04:00:00,2020-04-29 05:00:00,1,13.56,549.47,62.25,115
SMBLB91,2020-04-29 10:00:00,2020-04-29 11:00:00,1,13.45,451.98,86.21,111
SMBLB91,2020-04-29 16:00:00,2020-04-29 17:00:00,1,12.79,489.84,76.47,120
SMBLB91,2020-04-29 22:00:00,2020-04-29 23:00:00,1,18.83,600.04,72.13,121
SMBLB91,2020-04-30 04:00:00,2020-04-30 05:00:00,1,7.96,724.98,85.21,126
SMBLB91,2020-04-30 10:00:00,2020-04-30 11:00:00,1,16.07,718.42,71.14,116
SMBLB91,2020-04-30 16:00:00,2020-04-30 17:00:00,1,15.39,527.89,84.11,123
SMBLB91,2020-04-30 22:00:00,2020-04-30 23:00:00,1,19.02,577.24,83.74,116
SMBLB91,2020-05-01 04:00:00,2020-05-01 05:00:00,1,12.43,598.99,80.95,128
SMBLB91,2020-05-01 10:00:00,2020-05-01 11:00:00,1,18.23,514.35,62.6,110
SMBLB91,2020-05-01 16:00:00,2020-05-01 17:00:00,1,14.93,502.55,60.07,111
SMBLB91,2020-05-01 22:00:00,2020-05-01 23:00:00,1,16.42,411.88,78.22,129
SMBLB91,2020-05-02 04:00:00,2020-05-02 05:00:00,1,8.04,456.44,73.8,127
SMBLB91,2020-05-02 10:00:00,2020-05-02 11:00:00,1,9.67,747.83,82.43,125
SMBLB91,2020-05-02 16:00:00,2020-05-02 17:00:00,1,8.69,742.99,79.23,116
SMBLB91,2020-05-02 22:00:00,2020-05-02 23:00:00,1,17.75,548.46,75.43,110
SMBLB91,2020-05-03 04:00:00,2020-05-03 05:00:00,1,13.62,412.05,63.82,122
SMBLB91,2020-05-03 10:00:00,2020-05-03 11:00:00,1,12.99,675.21,88.03,110
SMBLB91,2020-05-03 16:00:00,2020-05-03 17:00:00,1,17.59,644.5,85.3,120
SMBLB91,2020-05-03 22:00:00,2020-05-03 23:00:00,1,18.28,713.2,64.51,124
SMBLB91,2020-05-04 04:00:00,2020-05-04 05:00:00,1,16.59,503.38,84.89,119
SMBLB91,2020-05-04 10:00:00,2020-05-04 11:00:00,1,9.86,597.34,60.12,126
SMBLB91,2020-05-04 16:00:00,2020-05-04 17:00:00,1,18.34,647.6,71.12,128
SMBLB91,2020-05-04 22:00:00,2020-05-04 23:00:00,1,7.65,426.79,70.85,118
SMBLB91,2020-05-05 04:00:00,2020-05-05 05:00:00,1,17.16,486.12,84.24,126
SMBLB91,2020-05-05 10:00:00,2020-05-05 11:00:00,1,7.32,516.99,79.97,114
SMBLB91,2020-05-05 16:00:00,2020-05-05 17:00:00,1,5.75,756.3,89.6,113
SMBLB91,2020-05-05 22:00:00,2020-05-05 23:00:00,1,10.91,488.67,73.58,115
SMBLB91,2020-05-06 04:00:00,2020-05-06 05:00:00,1,10.95,486.81,70.81,115
SMBLB91,2020-05-06 10:00:00,2020-05-06 11:00:00,1,17.86,359.17,76.28,126
SMBLB91,2020-05-06 16:00:00,2020-05-06 17:00:00,1,15.97,390.37,68.93,116
SMBLB91,2020-05-06 22:00:00,2020-05-06 23:00:00,1,10.91,575.01,62.08,118
SMBLB91,2020-05-07 04:00:00,2020-05-07 05:00:00,1,14.72,695.3,69.12,119
SMBLB91,2020-05-07 10:00:00,2020-05-07 11:00:00,1,17.0,645.87,88.3,117
SMBLB91,2020-05-07 16:00:00,2020-05-07 17:00:00,1,14.95,509.77,82.81,122
SMBLB91,2020-05-07 22:00:00,2020-05-07 23:00:00,1,7.88,470.06,88.08,126
SMBLB91,2020-05-08 04:00:00,2020-05-08 05:00:00,1,18.02,318.52,64.93,125
SMBLB91,2020-05-08 10:00:00,2020-05-08 11:00:00,1,16.1,739.46,89.7,123
SMBLB91,2020-05-08 16:00:00,2020-05-08 17:00:00,1,6.99,382.05,67.3,128
SMBLB91,2020-05-08 22:00:00,2020-05-08 23:00:00,1,11.82,787.0,72.31,128
SMBLB91,2020-05-09 04:00:00,2020-05-09 05:00:00,1,10.51,581.55,73.08,114
SMBLB91,2020-05-09 10:00:00,2020-05-09 11:00:00,1,15.5,781.91,74.11,111
SMBLB91,2020-05-09 16:00:00,2020-05-09 17:00:00,1,12.85,327.83,70.49,118
SMBLB91,2020-05-09 22:00:00,2020-05-09 23:00:00,1,14.48,512.76,67.32,116
SMBLB91,2020-05-10 04:00:00,2020-05-10 05:00:00,1,16.01,320.23,77.48,117
SMBLB91,2020-05-10 10:00:00,2020-05-10 11:00:00,1,8.71,318.55,64.88,116
SMBLB91,2020-05-10 16:00:00,2020-05-10 17:00:00,1,15.23,762.28,75.63,111
SMBLB91,2020-05-10 22:00:00,2020-05-10 23:00:00,1,5.35,608.81,81.89,119
SMBLB91,2020-05-11 04:00:00,2020-05-11 05:00:00,1,10.33,512.03,84.89,122
SMBLB91,2020-05-11 10:00:00,2020-05-11 11:00:00,1,7.69,409.0,62.08,129
SMBLB91,2020-05-11 16:00:00,2020-05-11 17:00:00,1,14.36,791.7,89.38,114
SMBLB91,2020-05-11 22:00:00,2020-05-11 23:00:00,1,14.53,456.91,84.19,129
SMBLB91,2020-05-12 04:00:00,2020-05-12 05:00:00,1,9.24,795.77,66.59,117
SMBLB91,2020-05-12 10:00:00,2020-05-12 11:00:00,1,12.04,702.7,74.08,113
SMBLB91,2020-05-12 16:00:00,2020-05-12 17:00:00,1,13.01,461.64,81.88,117
SMBLB91,2020-05-12 22:00:00,2020-05-12 23:00:00,1,8.95,492.32,70.75,120
SMBLB91,2020-05-13 04:00:00,2020-05-13 05:00:00,1,18.07,433.87,85.13,129
SMBLB91,2020-05-13 10:00:00,2020-05-13 11:00:00,1,6.14,331.32,66.2,110
SMBLB91,2020-05-13 16:00:00,2020-05-13 17:00:00,1,5.08,709.53,74.86,129
SMBLB91,2020-05-13 22:00:00,2020-05-13 23:00:00,1,14.44,331.02,77.58,118
SMBLB91,2020-05-14 04:00:00,2020-05-14 05:00:00,1,9.58,746.45,81.83,113
SMBLB91,2020-05-14 10:00:00,2020-05-14 11:00:00,1,13.6,657.28,89.26,118
SMBLB91,2020-05-14 16:00:00,2020-05-14 17:00:00,1,14.2,742.36,72.45,124
SMBLB91,2020-05-14 22:00:00,2020-05-14 23:00:00,1,11.05,659.76,76.84,110
SMBLB91,2020-05-15 05:00:00,2020-05-15 06:00:00,1,14.45,622.05,85.34,119
SMBLB91,2020-05-15 11:00:00,2020-05-15 12:00:00,1,7.8,590.5,70.0,127
SMBLB91,2020-05-15 17:00:00,2020-05-15 18:00:00,1,5.52,428.94,84.14,111
SMBLB91,2020-05-15 23:00:00,2020-05-16 00:00:00,1,10.73,479.0,66.36,115
SMBLB91,2020-05-16 05:00:00,2020-05-16 06:00:00,1,13.96,691.23,85.14,127
SMBLB91,2020-05-16 11:00:00,2020-05-16 12:00:00,1,7.93,482.93,80.4,113
SMBLB91,2020-05-16 17:00:00,2020-05-16 18:00:00,1,11.36,583.93,65.72,126
SMBLB91,2020-05-16 23:00:00,2020-05-17 00:00:00,1,11.58,342.35,63.34,113
SMBLB91,2020-05-17 05:00:00,2020-05-17 06:00:00,1,9.88,501.89,78.23,113
SMBLB91,2020-05-17 11:00:00,2020-05-17 12:00:00,1,18.11,640.66,84.73,129
SMBLB91,2020-05-17 17:00:00,2020-05-17 18:00:00,1,9.18,362.59,79.7,113
SMBLB91,2020-05-17 23:00:00,2020-05-18 00:00:00,1,18.19,592.05,69.84,116
SMBLB91,2020-05-18 05:00:00,2020-05-18 06:00:00,1,12.8,543.79,60.71,114
SMBLB91,2020-05-18 11:00:00,2020-05-18 12:00:00,1,9.26,542.61,80.02,114
SMBLB91,2020-05-18 17:00:00,2020-05-18 18:00:00,1,8.25,687.09,66.59,112
SMBLB91,2020-05-18 23:00:00,2020-05-19 00:00:00,1,11.55,715.08,88.41,110
SMBLB91,2020-05-19 05:00:00,2020-05-19 06:00:00,1,17.58,567.95,83.21,119
SMBLB91,2020-05-19 11:00:00,2020-05-19 12:00:00,1,14.65,352.6,85.25,116
SMBLB91,2020-05-19 17:00:00,2020-05-19 18:00:00,1,14.03,783.54,88.37,111
SMBLB91,2020-05-19 23:00:00,2020-05-20 00:00:00,1,17.62,718.97,71.47,113
SMBLB91,2020-05-20 05:00:00,2020-05-20 06:00:00,1,12.55,494.48,86.71,129
SMBLB91,2020-05-20 11:00:00,2020-05-20 12:00:00,1,10.67,510.87,84.48,111
SMBLB91,2020-05-20 17:00:00,2020-05-20 18:00:00,1,6.33,724.25,83.87,124
SMBLB91,2020-05-20 23:00:00,2020-05-21 00:00:00,1,16.09,569.65,64.78,122
SMBLB91,2020-05-21 05:00:00,2020-05-21 06:00:00,1,13.25,350.99,65.25,115
SMBLB91,2020-05-21 11:00:00,2020-05-21 12:00:00,1,6.38,718.82,84.97,119
SMBLB91,2020-05-21 17:00:00,2020-05-21 18:00:00,1,6.76,412.23,72.96,123
SMBLB91,2020-05-21 23:00:00,2020-05-22 00:00:00,1,14.87,713.31,74.66,111
SMBLB91,2020-05-22 05:00:00,2020-05-22 06:00:00,1,14.08,579.29,79.3,120
SMBLB91,2020-05-22 11:00:00,2020-05-22 12:00:00,1,8.07,652.49,80.03,115
SMBLB91,2020-05-22 17:00:00,2020-05-22 18:00:00,1,18.63,393.5,81.62,110
SMBLB91,2020-05-22 23:00:00,2020-05-23 00:00:00,1,16.51,638.53,89.18,123
SMBLB91,2020-05-23 05:00:00,2020-05-23 06:00:00,1,6.97,694.49,65.92,127
SMBLB91,2020-05-23 11:00:00,2020-05-23 12:00:00,1,10.02,389.02,84.49,113
SMBLB91,2020-05-23 17:00:00,2020-05-23 18:00:00,1,14.22,532.59,76.67,126
SMBLB91,2020-05-23 23:00:00,2020-05-24 00:00:00,1,10.76,543.73,89.52,119
SMBLB91,2020-05-24 05:00:00,2020-05-24 06:00:00,1,12.33,672.53,70.83,125
SMBLB91,2020-05-24 11:00:00,2020-05-24 12:00:00,1,17.55,739.02,77.71,113
SMBLB91,2020-05-24 17:00:00,2020-05-24 18:00:00,1,19.32,301.89,81.12,114
SMBLB91,2020-05-24 23:00:00,2020-05-25 00:00:00,1,19.94,393.96,77.95,118
SMBLB91,2020-05-25 05:00:00,2020-05-25 06:00:00,1,18.84,443.66,65.78,123
SMBLB91,2020-05-25 11:00:00,2020-05-25 12:00:00,1,11.86,455.17,60.8,128
SMBLB91,2020-05-25 17:00:00,2020-05-25 18:00:00,1,10.31,381.46,89.07,114
SMBLB91,2020-05-25 23:00:00,2020-05-26 00:00:00,1,16.72,344.26,73.86,120
SMBLB91,2020-05-26 05:00:00,2020-05-26 06:00:00,1,14.26,438.35,85.43,122
SMBLB91,2020-05-26 11:00:00,2020-05-26 12:00:00,1,9.93,503.62,66.7,115
SMBLB91,2020-05-26 17:00:00,2020-05-26 18:00:00,1,7.67,617.12,62.56,121
SMBLB91,2020-05-26 23:00:00,2020-05-27 00:00:00,1,10.07,417.03,61.98,120
SMBLB91,2020-05-27 05:00:00,2020-05-27 06:00:00,1,13.36,634.22,69.06,123
SMBLB91,2020-05-27 11:00:00,2020-05-27 12:00:00,1,13.71,315.49,68.45,128
SMBLB91,2020-05-27 17:00:00,2020-05-27 18:00:00,1,7.2,507.96,79.2,125
SMBLB91,2020-05-27 23:00:00,2020-05-28 00:00:00,1,12.54,572.85,80.28,113
SMBLB91,2020-05-28 05:00:00,2020-05-28 06:00:00,1,18.82,590.33,77.15,122
SMBLB91,2020-05-28 11:00:00,2020-05-28 12:00:00,1,13.45,509.07,76.72,118
SMBLB91,2020-05-28 17:00:00,2020-05-28 18:00:00,1,18.49,677.08,76.3,122
SMBLB91,2020-05-28 23:00:00,2020-05-29 00:00:00,1,7.14,600.34,76.34,116
SMBLB91,2020-05-29 05:00:00,2020-05-29 06:00:00,1,19.3,612.62,67.68,125
SMBLB91,2020-05-29 11:00:00,2020-05-29 12:00:00,1,9.47,586.02,66.14,129
SMBLB91,2020-05-29 17:00:00,2020-05-29 18:00:00,1,7.61,341.33,83.82,124
SMBLB91,2020-05-29 23:00:00,2020-05-30 00:00:00,1,14.57,601.84,78.3,110
SMBLB91,2020-05-30 05:00:00,2020-05-30 06:00:00,1,11.59,601.15,64.56,122
SMBLB91,2020-05-30 11:00:00,2020-05-30 12:00:00,1,5.22,511.15,61.72,115
SMBLB91,2020-05-30 17:00:00,2020-05-30 18:00:00,1,11.3,702.03,70.97,129
SMBLB91,2020-05-30 23:00:00,2020-05-31 00:00:00,1,6.88,650.03,89.69,121
SMBLB91,2020-05-31 05:00:00,2020-05-31 06:00:00,1,8.06,748.66,81.94,117
SMBLB91,2020-05-31 11:00:00,2020-05-31 12:00:00,1,8.56,710.16,69.36,121
SMBLB91,2020-05-31 17:00:00,2020-05-31 18:00:00,1,17.28,560.45,74.92,125
SMBLB91,2020-05-31 23:00:00,2020-06-01 00:00:00,1,13.95,700.95,71.62,128
SMBLB91,2020-06-01 05:00:00,2020-06-01 06:00:00,1,16.61,657.52,63.11,127
SMBLB91,2020-06-01 11:00:00,2020-06-01 12:00:00,1,17.12,662.07,67.2,121
SMBLB91,2020-06-01 17:00:00,2020-06-01 18:00:00,1,17.19,742.75,63.71,112
SMBLB91,2020-06-01 23:00:00,2020-06-02 00:00:00,1,10.25,556.77,86.3,129
SMBLB91,2020-06-02 05:00:00,2020-06-02 06:00:00,1,6.31,439.22,68.97,125
SMBLB91,2020-06-02 11:00:00,2020-06-02 12:00:00,1,18.89,671.8,73.33,128
SMBLB91,2020-06-02 17:00:00,2020-06-02 18:00:00,1,8.19,389.88,81.98,119
SMBLB91,2020-06-02 23:00:00,2020-06-03 00:00:00,1,19.23,561.57,85.16,114
SMBLB91,2020-06-03 05:00:00,2020-06-03 06:00:00,1,19.26,394.17,84.7,126
SMBLB91,2020-06-03 11:00:00,2020-06-03 12:00:00,1,5.04,590.93,87.29,127
SMBLB91,2020-06-03 17:00:00,2020-06-03 18:00:00,1,15.96,655.58,60.77,115
